id,label,lat,lon
db6ac133-a16e-462a-8bdf-0ee49e6aef34,8856 2ND Avenue South  98108 US,47.52295879900004,-122.33151181999995
4f2c5836-e3af-4024-9346-1766b83ab2a5,107 Northwest 62ND Street  98107 US,47.673871837000036,-122.35786141299997
8b68dfe1-a680-4af9-9edd-f7fc9d3d8890,18 HOLLY Lane  98040 US,47.56923395000007,-122.23426698899999
f21bc908-f886-44a1-b3f3-e42e1aecf400,6401 Northeast WINDERMERE Road  98105 US,47.66868668400008,-122.25902933799995
0ade6365-e82b-4af2-8a6a-bbbb29f1a65b,408 North 62ND Street  98103 US,47.67405443000007,-122.35384177599997
a769c8af-d409-46ab-bf96-541d92aa5fa6,3670 B DAYTON Avenue North  98103 US,47.65388055100004,-122.35212707999995
599a0583-fe15-413b-8a0b-95a498236ddf,4114 47TH Avenue South  98118 US,47.56596038100008,-122.27409347599996
107ade36-92b5-4370-83cc-9310d7566d0f,910 31ST Avenue South  98144 US,47.594031389000065,-122.29238060499995
29ed542a-c659-4bbc-ae4c-880e9cb4280d,6503 Northeast 61ST Street  98115 US,47.67260759800007,-122.257830765
d5f70df7-3c9f-47f9-b478-ca6a86f11a7c,2615 28TH Avenue West  98199 US,47.64367361500007,-122.39330546699995
4630dc17-3f8c-422e-9c88-ad3f757f2d79,606 Northwest 85TH Street  98117 US,47.69086763800004,-122.36374156299996
4765e907-f75b-4a92-89ef-c40ba2c56674,6348 24TH Avenue Southwest  98106 US,47.545167940000056,-122.36336947399997
dadc9d32-b036-4046-a435-aea7cd2129b2,4718 INTERLAKE Avenue North  98103 US,47.663434290000055,-122.34036845199995
45d1f2a6-6caf-4f11-99ff-cf5dce53e787,10765 14TH Avenue Southwest SEATTLE 98146 US,47.505925956000056,-122.35333815899997
2e42f5b2-6505-4087-81d9-e90073bfd8ee,2010 East GALER Street  98112 US,47.63253320800004,-122.30535169999996
b5d58229-162a-4bdb-9f9b-80f930c092e2,3406 97TH Avenue Southeast  98040 US,47.580297923000046,-122.20853148499998
c9451369-f20f-4654-8fed-8e2ad3121ed6,10015 15TH Avenue Southwest SEATTLE 98146 US,47.51329125500007,-122.35413846899996
e6c17ff5-1369-44f2-9f33-52ac95f70a74,8448 SEWARD PARK Avenue South  98118 US,47.52727867800007,-122.26518749099995
d6c4d5c3-63ab-434d-b827-71e347745377,3830 Northeast 92ND Street  98115 US,47.69547748900004,-122.28647900799996
8dae6508-46c6-4704-8871-8dcb89d8100b,3425 STONE Way North  98103 US,47.64930415100008,-122.34304784499994
60d1115c-f6f7-441f-ad72-6d76ad8b1861,208 Northwest 48TH Street  98107 US,47.66380840000005,-122.35929335399999
dac8c9da-c336-47e6-9418-6e5e31eee888,3015 Northeast 60TH Street  98105 US,47.67200539800007,-122.29419745899997
17a63877-9670-4065-a9c6-ea536abe6183,4510 CALIFORNIA Avenue Southwest  98116 US,47.56248737400006,-122.38653476999997
135e9f52-5c4d-47a9-ae12-2b2c9b5f7461,6512 JONES Avenue Northwest  98117 US,47.67631649000003,-122.38609812699997
81eff825-dbc1-49a6-be38-60faabfa4768,4530 38TH Avenue Southwest  98126 US,47.561856774000034,-122.37980211499996
ebf75d31-ebcb-43ca-aa96-0511803ea506,9237 COLLEGE Way North  98103 US,47.69705141000003,-122.33546026599998
1d8ccc0c-0223-4f5a-b49c-788de8bf9fec,9037 46TH Avenue South  98118 US,47.52215901100004,-122.27453359299994
7865080a-00d4-41b9-93ba-65d41959b573,3324 B 35TH Avenue South  98144 US,47.572946527000056,-122.28847501899997
81139d0d-06ed-4d67-a943-9d3c619de532,2115 88TH Avenue Northeast  98004 US,47.62993097900005,-122.22262588899997
db1797dc-3e03-40b3-9237-c0bf754e6a4e,6711 30TH Avenue South  98108 US,47.54224653400007,-122.29390051999997
fdb251e1-e0b7-47d6-97d7-fc353cd96936,8516 29TH Avenue Northwest  98117 US,47.691022056000065,-122.39370892999995
efedbb24-83b6-4fd6-bb53-4cc6c8da82c5,5973 A RAINIER Avenue South  98118 US,47.54833125300007,-122.27744012
78b36dc1-5def-4269-9fd4-13b6a5f6a2a8,2103 Northwest 95TH Street  98117 US,47.69802030100004,-122.38326325899999
5231996e-aba1-44ef-a10e-c6b42a8cb779,1502 QUEEN ANNE Avenue North  98109 US,47.63252656800006,-122.35672396499996
18d5208f-c547-484b-b04e-91145961da32,10023 Northeast 29TH Place  98004 US,47.636709008000025,-122.20524017799994
84779cf0-f328-493f-b87a-3d9ee74737b7,151 North 78TH Street  98103 US,47.68532955500007,-122.35584538599994
88d72094-9223-429f-b81a-1e579b0d3d1e,4456 42ND Avenue Southwest  98116 US,47.56341925100003,-122.38506770299995
449bf0b0-5076-4edb-bd7a-f67291646ee5,6411 South BANGOR Street  98178 US,47.50620839800007,-122.25298525
5348419e-96e2-46ee-bd31-464454a6bb34,5304 WALLINGFORD Avenue North  98103 US,47.667437792000044,-122.33607321499994
7e7cc954-522c-4273-98fc-1f30110738b6,8346 WOLCOTT Avenue South  98118 US,47.528603400000065,-122.266966277
a35b42e9-aa47-4862-92b9-4e9d45c6935b,4120 BURKE Avenue North  98103 US,47.65745139100005,-122.33469316999998
59e500e9-b6a1-4dd7-b3ea-7cd3e4aa2447,5311 Northeast 86TH Street  98115 US,47.69163485000007,-122.27179602099994
bb015811-9e45-4e17-9579-d1ed378b26b0,9851 BELFAIR Lane  98004 US,47.618973356000026,-122.20832632399998
00bac031-c7bc-4ed5-9757-4f3ae8ea8a0b,6008 CORLISS Avenue North  98103 US,47.67262165500006,-122.33060522499994
946d2342-6b57-471b-b62f-bf3a1105c227,435 UPLAND Road  98039 US,47.614615178000065,-122.22469782699994
897fc700-c40f-46b9-b4ba-b1667449cc73,7047 21ST Avenue Northeast  98115 US,47.68072478000005,-122.30527156699998
7c0f16f2-cae8-4b05-b7e3-ce9b95b9874c,11510 28TH Avenue Southwest  98146 US,47.50003047400003,-122.36860575499998
ee049c74-c76a-4f04-9ecc-56685317ac10,3201 1ST Avenue South  98134 US,47.575289345000044,-122.334750483
7df53bc1-6785-4242-aaea-1bc88b4a60a0,10242 36TH Avenue Southwest  98146 US,47.51077429600008,-122.37683119599996
e2319dcd-5456-4cb1-976c-2d9eefb11e4c,627 East MERCER Street  98102 US,47.624073847000034,-122.32330629399996
fd487849-7eb8-495d-ba89-5c0730d6df02,10811 26TH Avenue South  98168 US,47.50621798800006,-122.30112138599998
1fa8f44d-2ce7-460a-b643-45308143a8bb,8303 SEWARD PARK Avenue South  98118 US,47.529371979000075,-122.26664224799998
6bcd4587-c6c3-48e3-9190-b55f6187a8c7,8638 26TH Avenue Southwest  98106 US,47.52515891200005,-122.36560855799996
688bf080-4a47-4ba3-9000-6214fce51f2b,3102 13TH Avenue South  98144 US,47.575805530000025,-122.31573231299996
b199f9ca-5953-4561-b0ce-afc58b104326,6808 36TH Avenue Northeast  98115 US,47.677875147000066,-122.28893374599994
c7cb275d-e7d9-4407-8fec-4e94f0ec7a8d,8432 South 112TH Street SEATTLE 98178 US,47.502707817000044,-122.22605875899995
af435fa6-ded0-4ad2-bbcc-3d11a80e6693,8409 SEWARD PARK Avenue South  98118 US,47.52785662500003,-122.26663822399996
5812aa1a-4f20-410f-b87b-38b4585e985e,2027 BELLEVUE Square  98004 US,47.615110263000076,-122.20362159599995
